CaseID;Activity;Timestamp;Originator;Status_Halal
95551877062b9d614d29db9005224272;Cek Pengolahan;27/06/2022 12:10;penguji;Syubhat
95551877062b9d614d29db9005224272;Ambil Kesimpulan;27/06/2022 12:10;penguji;Haram
89139530062b9d665ec1ad2081618154;Mengisi Info Bahan;27/06/2022 12:10;penguji;Syubhat
89139530062b9d665ec1ad2081618154;Cek Seritifikat Halal;27/06/2022 12:10;penguji;Syubhat
89139530062b9d665ec1ad2081618154;Cek Certificate Analysis;27/06/2022 12:10;penguji;Syubhat
89139530062b9d665ec1ad2081618154;Cek Kelompok Bahan Hewani;27/06/2022 12:10;penguji;Syubhat
89139530062b9d665ec1ad2081618154;Cek Bahan Daging dan Turunannya;27/06/2022 12:10;penguji;Syubhat
89139530062b9d665ec1ad2081618154;Cek Lemak;27/06/2022 12:10;penguji;Syubhat
89139530062b9d665ec1ad2081618154;Cek Asal Hewan Bahan Lemak;27/06/2022 12:11;penguji;Halal
89139530062b9d665ec1ad2081618154;Cek Kehalalan Bahan Hewani;27/06/2022 12:11;penguji;Halal
89139530062b9d665ec1ad2081618154;Cek Penyembelihan;27/06/2022 12:11;penguji;Syubhat
89139530062b9d665ec1ad2081618154;Cek RPH;27/06/2022 12:11;penguji;Halal
89139530062b9d665ec1ad2081618154;Cek Pengolahan;27/06/2022 12:11;penguji;Syubhat
89139530062b9d665ec1ad2081618154;Ambil Kesimpulan;27/06/2022 12:11;penguji;Haram
12778473762b9d6c755d665079094571;Mengisi Info Bahan;27/06/2022 12:11;penguji;Syubhat
12778473762b9d6c755d665079094571;Cek Seritifikat Halal;27/06/2022 12:11;penguji;Syubhat
12778473762b9d6c755d665079094571;Cek Certificate Analysis;27/06/2022 12:12;penguji;Syubhat
12778473762b9d6c755d665079094571;Cek Kelompok Bahan Hewani;27/06/2022 12:12;penguji;Syubhat
12778473762b9d6c755d665079094571;Cek Bahan Daging dan Turunannya;27/06/2022 12:12;penguji;Syubhat
12778473762b9d6c755d665079094571;Cek Lemak;27/06/2022 12:12;penguji;Syubhat
12778473762b9d6c755d665079094571;Cek COA DNA Babi pada Lemak;27/06/2022 12:12;penguji;Halal
12778473762b9d6c755d665079094571;Cek Kehalalan Bahan Hewani;27/06/2022 12:12;penguji;Halal
12778473762b9d6c755d665079094571;Cek Penyembelihan;27/06/2022 12:12;penguji;Syubhat
12778473762b9d6c755d665079094571;Cek RPH;27/06/2022 12:12;penguji;Halal
12778473762b9d6c755d665079094571;Cek Pengolahan;27/06/2022 12:13;penguji;Syubhat
12778473762b9d6c755d665079094571;Ambil Kesimpulan;27/06/2022 12:13;penguji;Haram
21768693962b9d718a33ea6066904095;Mengisi Info Bahan;27/06/2022 12:13;penguji;Syubhat
21768693962b9d718a33ea6066904095;Cek Seritifikat Halal;27/06/2022 12:13;penguji;Syubhat
21768693962b9d718a33ea6066904095;Cek Certificate Analysis;27/06/2022 12:13;penguji;Syubhat
21768693962b9d718a33ea6066904095;Cek Kelompok Bahan Hewani;27/06/2022 12:13;penguji;Syubhat
21768693962b9d718a33ea6066904095;Cek Bahan Daging dan Turunannya;27/06/2022 12:13;penguji;Syubhat
21768693962b9d718a33ea6066904095;Cek Kulit;27/06/2022 12:13;penguji;Syubhat
21768693962b9d718a33ea6066904095;Cek Asal Hewan Bahan Kulit;27/06/2022 12:13;penguji;Halal
21768693962b9d718a33ea6066904095;Cek Kehalalan Bahan Hewani;27/06/2022 12:13;penguji;Halal
21768693962b9d718a33ea6066904095;Cek Penyembelihan;27/06/2022 12:14;penguji;Syubhat
21768693962b9d718a33ea6066904095;Cek RPH;27/06/2022 12:14;penguji;Halal
21768693962b9d718a33ea6066904095;Cek Pengolahan;27/06/2022 12:14;penguji;Syubhat
21768693962b9d718a33ea6066904095;Ambil Kesimpulan;27/06/2022 12:14;penguji;Haram
31689655962b9d765e77de4041075144;Mengisi Info Bahan;27/06/2022 12:14;penguji;Syubhat
31689655962b9d765e77de4041075144;Cek Seritifikat Halal;27/06/2022 12:14;penguji;Syubhat
31689655962b9d765e77de4041075144;Cek Certificate Analysis;27/06/2022 12:14;penguji;Syubhat
31689655962b9d765e77de4041075144;Cek Kelompok Bahan Hewani;27/06/2022 12:14;penguji;Syubhat
31689655962b9d765e77de4041075144;Cek Bahan Daging dan Turunannya;27/06/2022 12:14;penguji;Syubhat
31689655962b9d765e77de4041075144;Cek Kulit;27/06/2022 12:15;penguji;Syubhat
31689655962b9d765e77de4041075144;Cek Permukaan Kulit;27/06/2022 12:15;penguji;Halal
31689655962b9d765e77de4041075144;Cek Kehalalan Bahan Hewani;27/06/2022 12:15;penguji;Halal
31689655962b9d765e77de4041075144;Cek Penyembelihan;27/06/2022 12:15;penguji;Syubhat
31689655962b9d765e77de4041075144;Cek RPH;27/06/2022 12:15;penguji;Halal
31689655962b9d765e77de4041075144;Cek Pengolahan;27/06/2022 12:15;penguji;Syubhat
31689655962b9d765e77de4041075144;Ambil Kesimpulan;27/06/2022 12:15;penguji;Haram
76470781962b9d7b4a42ad6092166917;Mengisi Info Bahan;27/06/2022 12:15;penguji;Syubhat
76470781962b9d7b4a42ad6092166917;Cek Seritifikat Halal;27/06/2022 12:15;penguji;Syubhat
76470781962b9d7b4a42ad6092166917;Cek Certificate Analysis;27/06/2022 12:15;penguji;Syubhat
76470781962b9d7b4a42ad6092166917;Cek Kelompok Bahan Hewani;27/06/2022 12:16;penguji;Syubhat
76470781962b9d7b4a42ad6092166917;Cek Bahan Daging dan Turunannya;27/06/2022 12:16;penguji;Syubhat
76470781962b9d7b4a42ad6092166917;Cek Tulang;27/06/2022 12:16;penguji;Syubhat
76470781962b9d7b4a42ad6092166917;Cek Asal Hewan Bahan Tulang;27/06/2022 12:16;penguji;Halal
76470781962b9d7b4a42ad6092166917;Cek Kehalalan Bahan Hewani;27/06/2022 12:17;penguji;Halal
76470781962b9d7b4a42ad6092166917;Cek Penyembelihan;27/06/2022 12:17;penguji;Syubhat
76470781962b9d7b4a42ad6092166917;Cek RPH;27/06/2022 12:17;penguji;Halal
76470781962b9d7b4a42ad6092166917;Cek Pengolahan;27/06/2022 12:17;penguji;Syubhat
76470781962b9d7b4a42ad6092166917;Ambil Kesimpulan;27/06/2022 12:17;penguji;Haram
53895235662b9d81872fe50048999919;Mengisi Info Bahan;27/06/2022 12:17;penguji;Syubhat
53895235662b9d81872fe50048999919;Cek Seritifikat Halal;27/06/2022 12:17;penguji;Syubhat
53895235662b9d81872fe50048999919;Cek Certificate Analysis;27/06/2022 12:17;penguji;Syubhat
53895235662b9d81872fe50048999919;Cek Kelompok Bahan Hewani;27/06/2022 12:17;penguji;Syubhat
53895235662b9d81872fe50048999919;Cek Bahan Daging dan Turunannya;27/06/2022 12:17;penguji;Syubhat
53895235662b9d81872fe50048999919;Cek Tulang;27/06/2022 12:18;penguji;Syubhat
53895235662b9d81872fe50048999919;Cek COA DNA Babi pada Tulang;27/06/2022 12:18;penguji;Halal
53895235662b9d81872fe50048999919;Cek Kehalalan Bahan Hewani;27/06/2022 12:18;penguji;Halal
53895235662b9d81872fe50048999919;Cek Penyembelihan;27/06/2022 12:18;penguji;Syubhat
53895235662b9d81872fe50048999919;Cek RPH;27/06/2022 12:18;penguji;Halal
53895235662b9d81872fe50048999919;Cek Pengolahan;27/06/2022 12:18;penguji;Syubhat
53895235662b9d81872fe50048999919;Ambil Kesimpulan;27/06/2022 12:18;penguji;Haram
33623452562b9d8695178c8000496297;Mengisi Info Bahan;27/06/2022 12:18;penguji;Syubhat
33623452562b9d8695178c8000496297;Cek Seritifikat Halal;27/06/2022 12:18;penguji;Syubhat
33623452562b9d8695178c8000496297;Cek Certificate Analysis;27/06/2022 12:19;penguji;Syubhat
33623452562b9d8695178c8000496297;Cek Kelompok Bahan Hewani;27/06/2022 12:19;penguji;Syubhat
33623452562b9d8695178c8000496297;Cek Bahan Daging dan Turunannya;27/06/2022 12:19;penguji;Syubhat
33623452562b9d8695178c8000496297;Cek Jerohan;27/06/2022 12:19;penguji;Syubhat
33623452562b9d8695178c8000496297;Cek Asal Hewan Bahan Jerohan;27/06/2022 12:19;penguji;Halal
33623452562b9d8695178c8000496297;Cek Kehalalan Bahan Hewani;27/06/2022 12:19;penguji;Halal
33623452562b9d8695178c8000496297;Cek Penyembelihan;27/06/2022 12:19;penguji;Syubhat
33623452562b9d8695178c8000496297;Cek RPH;27/06/2022 12:20;penguji;Halal
33623452562b9d8695178c8000496297;Cek Pengolahan;27/06/2022 12:20;penguji;Syubhat
33623452562b9d8695178c8000496297;Ambil Kesimpulan;27/06/2022 12:20;penguji;Haram
56555604662b9d8c357e2c0007095736;Mengisi Info Bahan;27/06/2022 12:20;penguji;Syubhat
56555604662b9d8c357e2c0007095736;Cek Seritifikat Halal;27/06/2022 12:20;penguji;Syubhat
56555604662b9d8c357e2c0007095736;Cek Certificate Analysis;27/06/2022 12:20;penguji;Syubhat
56555604662b9d8c357e2c0007095736;Cek Kelompok Bahan Hewani;27/06/2022 12:21;penguji;Syubhat
56555604662b9d8c357e2c0007095736;Cek Bahan Daging dan Turunannya;27/06/2022 12:21;penguji;Syubhat
56555604662b9d8c357e2c0007095736;Cek Jerohan;27/06/2022 12:21;penguji;Syubhat
56555604662b9d8c357e2c0007095736;Cek COA DNA Babi pada Jerohan;27/06/2022 12:21;penguji;Halal
56555604662b9d8c357e2c0007095736;Cek Kehalalan Bahan Hewani;27/06/2022 12:21;penguji;Halal
56555604662b9d8c357e2c0007095736;Cek Penyembelihan;27/06/2022 12:21;penguji;Syubhat
56555604662b9d8c357e2c0007095736;Cek RPH;27/06/2022 12:21;penguji;Halal
56555604662b9d8c357e2c0007095736;Cek Pengolahan;27/06/2022 12:21;penguji;Syubhat
56555604662b9d8c357e2c0007095736;Ambil Kesimpulan;27/06/2022 12:22;penguji;Haram
16015565362b9d1256a9915049100204;Cek Sertifikat Halal Pengawet;27/06/2022 12:22;penguji;Halal
16015565362b9d1256a9915049100204;Cek Informasi Halal Pengawet;27/06/2022 12:22;penguji;Halal
16015565362b9d1256a9915049100204;Cek Sertifikat Halal Pemanis;27/06/2022 12:22;penguji;Halal
16015565362b9d1256a9915049100204;Cek Informasi Sertifikat Halal Pemanis;27/06/2022 12:22;penguji;Halal
16015565362b9d1256a9915049100204;Cek Sertifikat Halal Garam;27/06/2022 12:22;penguji;Halal
16015565362b9d1256a9915049100204;Cek Informasi Sertifikat Halal Garam;27/06/2022 12:22;penguji;Halal
16015565362b9d1256a9915049100204;Cek Sertifikat Halal Flavor;27/06/2022 12:23;penguji;Halal
16015565362b9d1256a9915049100204;Cek Informasi Sertifikat Halal Flavor;27/06/2022 12:23;penguji;Halal
16015565362b9d1256a9915049100204;Cek Sertifikat Halal Emulsifer;27/06/2022 12:23;penguji;Halal
16015565362b9d1256a9915049100204;Cek Informasi Sertifikat Halal Emulsifier;27/06/2022 12:23;penguji;Halal
16015565362b9d1256a9915049100204;Cek Sertifikat Halal BTP Lainnya;27/06/2022 12:23;penguji;Halal
16015565362b9d1256a9915049100204;Cek Informasi Sertifikat Halal BTP Lainnya;27/06/2022 12:23;penguji;Halal
16015565362b9d1256a9915049100204;Cek Pewarna;27/06/2022 12:23;penguji;Halal
16015565362b9d1256a9915049100204;Cek Penyedap Rasa;27/06/2022 12:23;penguji;Halal
16015565362b9d1256a9915049100204;Ambil Kesimpulan;27/06/2022 12:23;penguji;Halal
57424855662b9d99d79dbb1094725920;Mengisi Info Bahan;27/06/2022 12:24;penguji;Syubhat
57424855662b9d99d79dbb1094725920;Cek Seritifikat Halal;27/06/2022 12:24;penguji;Syubhat
57424855662b9d99d79dbb1094725920;Cek Certificate Analysis;27/06/2022 12:24;penguji;Syubhat
57424855662b9d99d79dbb1094725920;Cek Kelompok Bahan Hewani;27/06/2022 12:24;penguji;Syubhat
57424855662b9d99d79dbb1094725920;Cek Bahan Daging dan Turunannya;27/06/2022 12:24;penguji;Syubhat
57424855662b9d99d79dbb1094725920;Cek Daging;27/06/2022 12:24;penguji;Syubhat
57424855662b9d99d79dbb1094725920;Cek Warna Daging;27/06/2022 12:24;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Serat Daging;27/06/2022 12:24;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Tekstur Daging;27/06/2022 12:24;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Kehalalan Bahan Hewani;27/06/2022 12:24;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Penyembelihan;27/06/2022 12:24;penguji;Syubhat
57424855662b9d99d79dbb1094725920;Cek RPH;27/06/2022 12:24;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Pengolahan;27/06/2022 12:25;penguji;Syubhat
57424855662b9d99d79dbb1094725920;Cek Bahan Tambahan;27/06/2022 12:25;penguji;Syubhat
57424855662b9d99d79dbb1094725920;Cek Sertifikat Halal Pengawet;27/06/2022 12:25;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Informasi Halal Pengawet;27/06/2022 12:25;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Sertifikat Halal Pemanis;27/06/2022 12:25;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Informasi Sertifikat Halal Pemanis;27/06/2022 12:25;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Sertifikat Halal Garam;27/06/2022 12:25;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Sertifikat Halal Flavor;27/06/2022 12:25;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Sertifikat Halal Emulsifer;27/06/2022 12:26;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Informasi Sertifikat Halal Flavor;27/06/2022 12:26;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Informasi Sertifikat Halal Garam;27/06/2022 12:26;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Informasi Sertifikat Halal Emulsifier;27/06/2022 12:26;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Sertifikat Halal BTP Lainnya;27/06/2022 12:26;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Informasi Sertifikat Halal BTP Lainnya;27/06/2022 12:26;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Pewarna;27/06/2022 12:26;penguji;Syubhat
57424855662b9d99d79dbb1094725920;Cek Sertifikat Halal Pewarna;27/06/2022 12:26;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Informasi Sertifikat Halal Pewarna;27/06/2022 12:26;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Penyedap Rasa;27/06/2022 12:26;penguji;Syubhat
57424855662b9d99d79dbb1094725920;Cek Sertifikat Halal Penyedap Rasa;27/06/2022 12:27;penguji;Halal
57424855662b9d99d79dbb1094725920;Cek Informasi Sertifikat Halal Penyedap Rasa;27/06/2022 12:27;penguji;Halal
57424855662b9d99d79dbb1094725920;Ambil Kesimpulan;27/06/2022 12:27;penguji;Halal
85801551862b9da69201a49041567767;Mengisi Info Bahan;27/06/2022 12:27;penguji;Syubhat
85801551862b9da69201a49041567767;Cek Seritifikat Halal;27/06/2022 12:27;penguji;Syubhat
85801551862b9da69201a49041567767;Cek Certificate Analysis;27/06/2022 12:27;penguji;Syubhat
85801551862b9da69201a49041567767;Cek Kelompok Bahan Hewani;27/06/2022 12:27;penguji;Syubhat
85801551862b9da69201a49041567767;Cek Bahan Daging dan Turunannya;27/06/2022 12:27;penguji;Syubhat
85801551862b9da69201a49041567767;Cek Daging;27/06/2022 12:27;penguji;Syubhat
85801551862b9da69201a49041567767;Cek Warna Daging;27/06/2022 12:27;penguji;Halal
85801551862b9da69201a49041567767;Cek Serat Daging;27/06/2022 12:27;penguji;Halal
85801551862b9da69201a49041567767;Cek Tekstur Daging;27/06/2022 12:28;penguji;Halal
85801551862b9da69201a49041567767;Cek Kehalalan Bahan Hewani;27/06/2022 12:28;penguji;Halal
85801551862b9da69201a49041567767;Cek Penyembelihan;27/06/2022 12:28;penguji;Syubhat
85801551862b9da69201a49041567767;Cek RPH;27/06/2022 12:28;penguji;Halal
85801551862b9da69201a49041567767;Cek Pengolahan;27/06/2022 12:28;penguji;Syubhat
85801551862b9da69201a49041567767;Cek Bahan Tambahan;27/06/2022 12:28;penguji;Syubhat
85801551862b9da69201a49041567767;Cek Sertifikat Halal Pengawet;27/06/2022 12:28;penguji;Halal
85801551862b9da69201a49041567767;Cek Sertifikat Halal Pemanis;27/06/2022 12:29;penguji;Halal
85801551862b9da69201a49041567767;Cek Sertifikat Halal Garam;27/06/2022 12:29;penguji;Halal
85801551862b9da69201a49041567767;Cek Sertifikat Halal Flavor;27/06/2022 12:29;penguji;Halal
85801551862b9da69201a49041567767;Cek Sertifikat Halal Emulsifer;27/06/2022 12:29;penguji;Halal
85801551862b9da69201a49041567767;Cek Sertifikat Halal BTP Lainnya;27/06/2022 12:29;penguji;Halal
85801551862b9da69201a49041567767;Cek Pewarna;27/06/2022 12:29;penguji;Syubhat
85801551862b9da69201a49041567767;Cek Sertifikat Halal Pewarna;27/06/2022 12:29;penguji;Halal
85801551862b9da69201a49041567767;Cek Penyedap Rasa;27/06/2022 12:29;penguji;Halal
85801551862b9da69201a49041567767;Cek Informasi Sertifikat Halal Pewarna;27/06/2022 12:29;penguji;Halal
85801551862b9da69201a49041567767;Cek Informasi Sertifikat Halal Pemanis;27/06/2022 12:30;penguji;Halal
85801551862b9da69201a49041567767;Cek Informasi Sertifikat Halal Garam;27/06/2022 12:30;penguji;Halal
85801551862b9da69201a49041567767;Cek Informasi Sertifikat Halal Flavor;27/06/2022 12:30;penguji;Halal
85801551862b9da69201a49041567767;Cek Informasi Sertifikat Halal Emulsifier;27/06/2022 12:30;penguji;Halal
85801551862b9da69201a49041567767;Cek Informasi Sertifikat Halal BTP Lainnya;27/06/2022 12:30;penguji;Halal
85801551862b9da69201a49041567767;Cek Informasi Halal Pengawet;27/06/2022 12:30;penguji;Halal
85801551862b9da69201a49041567767;Ambil Kesimpulan;27/06/2022 12:30;penguji;Halal
98004614862b9db2b9bb484019310656;Mengisi Info Bahan;27/06/2022 12:31;penguji;Syubhat
98004614862b9db2b9bb484019310656;Cek Seritifikat Halal;27/06/2022 12:31;penguji;Syubhat
98004614862b9db2b9bb484019310656;Cek Certificate Analysis;27/06/2022 12:31;penguji;Syubhat
98004614862b9db2b9bb484019310656;Cek Kelompok Bahan Hewani;27/06/2022 12:31;penguji;Syubhat
98004614862b9db2b9bb484019310656;Cek Bahan Daging dan Turunannya;27/06/2022 12:31;penguji;Syubhat
98004614862b9db2b9bb484019310656;Cek Daging;27/06/2022 12:31;penguji;Syubhat
98004614862b9db2b9bb484019310656;Cek Warna Daging;27/06/2022 12:31;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Serat Daging;27/06/2022 12:32;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Tekstur Daging;27/06/2022 12:32;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Kehalalan Bahan Hewani;27/06/2022 12:32;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Penyembelihan;27/06/2022 12:32;penguji;Syubhat
98004614862b9db2b9bb484019310656;Cek RPH;27/06/2022 12:32;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Pengolahan;27/06/2022 12:32;penguji;Syubhat
98004614862b9db2b9bb484019310656;Cek Bahan Tambahan;27/06/2022 12:32;penguji;Syubhat
98004614862b9db2b9bb484019310656;Cek Penyedap Rasa;27/06/2022 12:32;penguji;Syubhat
98004614862b9db2b9bb484019310656;Cek Pewarna;27/06/2022 12:33;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Sertifikat Halal Penyedap Rasa;27/06/2022 12:33;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Sertifikat Halal Pengawet;27/06/2022 12:33;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Sertifikat Halal Pemanis;27/06/2022 12:33;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Sertifikat Halal Garam;27/06/2022 12:33;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Sertifikat Halal Flavor;27/06/2022 12:33;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Sertifikat Halal Emulsifer;27/06/2022 12:33;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Sertifikat Halal BTP Lainnya;27/06/2022 12:33;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Informasi Sertifikat Halal Penyedap Rasa;27/06/2022 12:33;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Informasi Sertifikat Halal Pemanis;27/06/2022 12:33;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Informasi Sertifikat Halal Garam;27/06/2022 12:34;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Informasi Sertifikat Halal Flavor;27/06/2022 12:34;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Informasi Sertifikat Halal Emulsifier;27/06/2022 12:34;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Informasi Sertifikat Halal BTP Lainnya;27/06/2022 12:34;penguji;Halal
98004614862b9db2b9bb484019310656;Cek Informasi Halal Pengawet;27/06/2022 12:34;penguji;Halal
98004614862b9db2b9bb484019310656;Ambil Kesimpulan;27/06/2022 12:34;penguji;Halal
78737501262b9dc16d4dc64060769039;Mengisi Info Bahan;27/06/2022 12:34;penguji;Syubhat
78737501262b9dc16d4dc64060769039;Cek Seritifikat Halal;27/06/2022 12:34;penguji;Syubhat
78737501262b9dc16d4dc64060769039;Cek Certificate Analysis;27/06/2022 12:34;penguji;Syubhat
78737501262b9dc16d4dc64060769039;Cek Kelompok Bahan Hewani;27/06/2022 12:34;penguji;Syubhat
78737501262b9dc16d4dc64060769039;Cek Bahan Daging dan Turunannya;27/06/2022 12:34;penguji;Syubhat
78737501262b9dc16d4dc64060769039;Cek Daging;27/06/2022 12:34;penguji;Syubhat
78737501262b9dc16d4dc64060769039;Cek Warna Daging;27/06/2022 12:35;penguji;Halal
78737501262b9dc16d4dc64060769039;Cek Serat Daging;27/06/2022 12:35;penguji;Halal
78737501262b9dc16d4dc64060769039;Cek Tekstur Daging;27/06/2022 12:35;penguji;Halal
78737501262b9dc16d4dc64060769039;Cek Kehalalan Bahan Hewani;27/06/2022 12:35;penguji;Halal
78737501262b9dc16d4dc64060769039;Cek Penyembelihan;27/06/2022 12:35;penguji;Syubhat
78737501262b9dc16d4dc64060769039;Cek RPH;27/06/2022 12:35;penguji;Halal
78737501262b9dc16d4dc64060769039;Cek Pengolahan;27/06/2022 12:35;penguji;Syubhat
78737501262b9dc16d4dc64060769039;Cek Bahan Tambahan;27/06/2022 12:35;penguji;Syubhat
78737501262b9dc16d4dc64060769039;Cek Sertifikat Halal Pengawet;27/06/2022 12:35;penguji;Halal
78737501262b9dc16d4dc64060769039;Cek Sertifikat Halal Pemanis;27/06/2022 12:36;penguji;Halal
78737501262b9dc16d4dc64060769039;Cek Sertifikat Halal Garam;27/06/2022 12:36;penguji;Halal
78737501262b9dc16d4dc64060769039;Cek Sertifikat Halal Flavor;27/06/2022 12:36;penguji;Halal
78737501262b9dc16d4dc64060769039;Cek Sertifikat Halal Emulsifer;27/06/2022 12:36;penguji;Halal
78737501262b9dc16d4dc64060769039;Cek Pewarna;27/06/2022 12:36;penguji;Halal
